"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22"
"228",2007,1,1,0,0,1,85.5,85.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"229",2007,1,1,0,0,1,86.5,86.5,0.56,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"230",2007,1,1,0,0,1,87.5,87.5,0.42,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0
"231",2007,1,1,0,0,1,88.5,88.5,0.56,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"232",2007,1,1,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"233",2007,1,1,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"234",2007,1,1,0,0,1,92.5,92.5,0.42,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0
"235",2007,1,1,0,0,1,94.5,94.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"236",2007,1,1,0,0,1,98.5,98.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"237",2008,1,1,0,0,1,35.5,35.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"238",2008,1,1,0,0,1,36.5,36.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"239",2008,1,1,0,0,1,38.5,38.5,0.28,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"240",2008,1,1,0,0,1,40.5,40.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"241",2008,1,1,0,0,1,41.5,41.5,0.28,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"242",2008,1,1,0,0,1,45.5,45.5,0.42,0,0,1,0,0,0,0,0,0,0,0,0,0
"243",2008,1,1,0,0,1,46.5,46.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"244",2008,1,1,0,0,1,47.5,47.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"245",2008,1,1,0,0,1,48.5,48.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"246",2008,1,1,0,0,1,49.5,49.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"247",2008,1,1,0,0,1,50.5,50.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"248",2008,1,1,0,0,1,52.5,52.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"249",2008,1,1,0,0,1,54.5,54.5,0.56,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0,0
"250",2008,1,1,0,0,1,55.5,55.5,0.56,0,0,0.25,0.25,0.5,0,0,0,0,0,0,0,0
"251",2008,1,1,0,0,1,56.5,56.5,0.28,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"252",2008,1,1,0,0,1,57.5,57.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"253",2008,1,1,0,0,1,59.5,59.5,0.42,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"254",2008,1,1,0,0,1,60.5,60.5,0.28,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"255",2008,1,1,0,0,1,61.5,61.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"256",2008,1,1,0,0,1,62.5,62.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"257",2008,1,1,0,0,1,63.5,63.5,0.56,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0
"258",2008,1,1,0,0,1,64.5,64.5,0.28,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"259",2008,1,1,0,0,1,65.5,65.5,0.56,0,0,0,0,0.5,0.25,0,0.25,0,0,0,0,0
"260",2008,1,1,0,0,1,66.5,66.5,0.28,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"261",2008,1,1,0,0,1,67.5,67.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"262",2008,1,1,0,0,1,68.5,68.5,0.7,0,0,0,0,0.4,0.6,0,0,0,0,0,0,0
"263",2008,1,1,0,0,1,69.5,69.5,0.7,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0
"264",2008,1,1,0,0,1,70.5,70.5,0.42,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"265",2008,1,1,0,0,1,71.5,71.5,0.28,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"266",2008,1,1,0,0,1,72.5,72.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"267",2008,1,1,0,0,1,73.5,73.5,0.56,0,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0
"268",2008,1,1,0,0,1,75.5,75.5,0.7,0,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0
"269",2008,1,1,0,0,1,76.5,76.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"270",2008,1,1,0,0,1,79.5,79.5,0.56,0,0,0,0,0,0.5,0.25,0,0.25,0,0,0,0
"271",2008,1,1,0,0,1,80.5,80.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"272",2008,1,1,0,0,1,81.5,81.5,0.28,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
"273",2008,1,1,0,0,1,82.5,82.5,0.28,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
"274",2008,1,1,0,0,1,83.5,83.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"275",2008,1,1,0,0,1,84.5,84.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"276",2008,1,1,0,0,1,85.5,85.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"277",2008,1,1,0,0,1,91.5,91.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"278",2008,1,1,0,0,1,92.5,92.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"279",2008,1,1,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,0,0,0,0,0,1,0
"280",2008,1,1,0,0,1,97.5,97.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"281",2009,1,1,0,0,1,103.5,103.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"282",2009,1,1,0,0,1,36.5,36.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"283",2009,1,1,0,0,1,37.5,37.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"284",2009,1,1,0,0,1,39.5,39.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"285",2009,1,1,0,0,1,40.5,40.5,0.28,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"286",2009,1,1,0,0,1,42.5,42.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"287",2009,1,1,0,0,1,43.5,43.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"288",2009,1,1,0,0,1,44.5,44.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"289",2009,1,1,0,0,1,45.5,45.5,0.42,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"290",2009,1,1,0,0,1,47.5,47.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"291",2009,1,1,0,0,1,48.5,48.5,0.56,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0
"292",2009,1,1,0,0,1,49.5,49.5,0.7,0,0,0.4,0.6,0,0,0,0,0,0,0,0,0
"293",2009,1,1,0,0,1,50.5,50.5,0.42,0,0,1,0,0,0,0,0,0,0,0,0,0
"294",2009,1,1,0,0,1,51.5,51.5,0.56,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"295",2009,1,1,0,0,1,52.5,52.5,0.7,0,0,1,0,0,0,0,0,0,0,0,0,0
"296",2009,1,1,0,0,1,53.5,53.5,0.28,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0
"297",2009,1,1,0,0,1,54.5,54.5,0.7,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0
"298",2009,1,1,0,0,1,55.5,55.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"299",2009,1,1,0,0,1,56.5,56.5,0.28,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0
"300",2009,1,1,0,0,1,57.5,57.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"301",2009,1,1,0,0,1,58.5,58.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"302",2009,1,1,0,0,1,60.5,60.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"303",2009,1,1,0,0,1,61.5,61.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"304",2009,1,1,0,0,1,62.5,62.5,0.28,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"305",2009,1,1,0,0,1,63.5,63.5,0.56,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0
"306",2009,1,1,0,0,1,64.5,64.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"307",2009,1,1,0,0,1,65.5,65.5,0.28,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0
"308",2009,1,1,0,0,1,66.5,66.5,0.56,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0
"309",2009,1,1,0,0,1,67.5,67.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"310",2009,1,1,0,0,1,68.5,68.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"311",2009,1,1,0,0,1,69.5,69.5,0.28,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"312",2009,1,1,0,0,1,70.5,70.5,0.7,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0
"313",2009,1,1,0,0,1,71.5,71.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"314",2009,1,1,0,0,1,72.5,72.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"315",2009,1,1,0,0,1,73.5,73.5,0.28,0,0,0,0,1,0,0,0,0,0,0,0,0
"316",2009,1,1,0,0,1,74.5,74.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"317",2009,1,1,0,0,1,75.5,75.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"318",2009,1,1,0,0,1,76.5,76.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"319",2009,1,1,0,0,1,77.5,77.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"320",2009,1,1,0,0,1,78.5,78.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"321",2009,1,1,0,0,1,80.5,80.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"322",2010,1,1,0,0,1,28.5,28.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"323",2010,1,1,0,0,1,34.5,34.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"324",2010,1,1,0,0,1,36.5,36.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"325",2010,1,1,0,0,1,37.5,37.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"326",2010,1,1,0,0,1,38.5,38.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"327",2010,1,1,0,0,1,39.5,39.5,0.56,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0
"328",2010,1,1,0,0,1,40.5,40.5,0.42,0,0,1,0,0,0,0,0,0,0,0,0,0
"329",2010,1,1,0,0,1,43.5,43.5,0.42,0,0,1,0,0,0,0,0,0,0,0,0,0
"330",2010,1,1,0,0,1,44.5,44.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"331",2010,1,1,0,0,1,46.5,46.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"332",2010,1,1,0,0,1,47.5,47.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"333",2010,1,1,0,0,1,48.5,48.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"334",2010,1,1,0,0,1,49.5,49.5,0.42,0,0,1,0,0,0,0,0,0,0,0,0,0
"335",2010,1,1,0,0,1,50.5,50.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"336",2010,1,1,0,0,1,51.5,51.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"337",2010,1,1,0,0,1,52.5,52.5,0.7,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0
"338",2010,1,1,0,0,1,53.5,53.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"339",2010,1,1,0,0,1,54.5,54.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"340",2010,1,1,0,0,1,55.5,55.5,0.7,0,0,0.2,0.8,0,0,0,0,0,0,0,0,0
"341",2010,1,1,0,0,1,56.5,56.5,0.56,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0
"342",2010,1,1,0,0,1,57.5,57.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"343",2010,1,1,0,0,1,58.5,58.5,1.26,0,0,0,0.555555555555556,0.333333333333333,0.111111111111111,0,0,0,0,0,0,0
"344",2010,1,1,0,0,1,59.5,59.5,1.12,0,0,0,0.625,0.25,0.125,0,0,0,0,0,0,0
"345",2010,1,1,0,0,1,60.5,60.5,0.7,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
"346",2010,1,1,0,0,1,61.5,61.5,0.42,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"347",2010,1,1,0,0,1,62.5,62.5,0.98,0,0,0,0.285714285714286,0.714285714285714,0,0,0,0,0,0,0,0
"348",2010,1,1,0,0,1,63.5,63.5,0.56,0,0,0,0.25,0.5,0.25,0,0,0,0,0,0,0
"349",2010,1,1,0,0,1,64.5,64.5,0.56,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"350",2010,1,1,0,0,1,65.5,65.5,0.98,0,0,0,0.428571428571429,0.428571428571429,0.142857142857143,0,0,0,0,0,0,0
"351",2010,1,1,0,0,1,66.5,66.5,0.98,0,0,0,0,0.714285714285714,0.142857142857143,0.142857142857143,0,0,0,0,0,0
"352",2010,1,1,0,0,1,67.5,67.5,0.7,0,0,0,0.2,0.4,0.4,0,0,0,0,0,0,0
"353",2010,1,1,0,0,1,68.5,68.5,0.14,0,0,0,0,1,0,0,0,0,0,0,0,0
"354",2010,1,1,0,0,1,69.5,69.5,0.7,0,0,0,0,0.6,0.4,0,0,0,0,0,0,0
"355",2010,1,1,0,0,1,70.5,70.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"356",2010,1,1,0,0,1,71.5,71.5,0.7,0,0,0,0,0,0.6,0,0.4,0,0,0,0,0
"357",2010,1,1,0,0,1,72.5,72.5,0.56,0,0,0,0,0,0.25,0,0.25,0.5,0,0,0,0
"358",2010,1,1,0,0,1,73.5,73.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"359",2010,1,1,0,0,1,74.5,74.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"360",2010,1,1,0,0,1,75.5,75.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"361",2010,1,1,0,0,1,76.5,76.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"362",2010,1,1,0,0,1,84.5,84.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"363",2011,1,1,0,0,1,105.5,105.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"364",2011,1,1,0,0,1,31.5,31.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"365",2011,1,1,0,0,1,33.5,33.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"366",2011,1,1,0,0,1,35.5,35.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"367",2011,1,1,0,0,1,38.5,38.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"368",2011,1,1,0,0,1,41.5,41.5,0.56,0,0,1,0,0,0,0,0,0,0,0,0,0
"369",2011,1,1,0,0,1,42.5,42.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"370",2011,1,1,0,0,1,43.5,43.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"371",2011,1,1,0,0,1,44.5,44.5,0.42,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"372",2011,1,1,0,0,1,46.5,46.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"373",2011,1,1,0,0,1,47.5,47.5,0.42,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0,0
"374",2011,1,1,0,0,1,48.5,48.5,0.28,0,0,1,0,0,0,0,0,0,0,0,0,0
"375",2011,1,1,0,0,1,49.5,49.5,0.42,0,0,1,0,0,0,0,0,0,0,0,0,0
"376",2011,1,1,0,0,1,50.5,50.5,0.7,0,0,0.6,0,0.4,0,0,0,0,0,0,0,0
"377",2011,1,1,0,0,1,51.5,51.5,0.84,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"378",2011,1,1,0,0,1,52.5,52.5,0.28,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0
"379",2011,1,1,0,0,1,53.5,53.5,0.14,0,0,0,1,0,0,0,0,0,0,0,0,0
"380",2011,1,1,0,0,1,54.5,54.5,0.28,0,0,0.5,0,0.5,0,0,0,0,0,0,0,0
"381",2011,1,1,0,0,1,55.5,55.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"382",2011,1,1,0,0,1,56.5,56.5,0.7,0,0,0,0.8,0.2,0,0,0,0,0,0,0,0
"383",2011,1,1,0,0,1,57.5,57.5,0.28,0,0,0,1,0,0,0,0,0,0,0,0,0
"384",2011,1,1,0,0,1,58.5,58.5,0.7,0,0,0,0.4,0.6,0,0,0,0,0,0,0,0
"385",2011,1,1,0,0,1,59.5,59.5,0.42,0,0,0,0,1,0,0,0,0,0,0,0,0
"386",2011,1,1,0,0,1,60.5,60.5,1.12,0,0,0,0.25,0.625,0.125,0,0,0,0,0,0,0
"387",2011,1,1,0,0,1,61.5,61.5,0.84,0,0,0,0.166666666666667,0.833333333333333,0,0,0,0,0,0,0,0
"388",2011,1,1,0,0,1,62.5,62.5,0.84,0,0,0,0,1,0,0,0,0,0,0,0,0
"389",2011,1,1,0,0,1,63.5,63.5,1.12,0,0,0,0.125,0.875,0,0,0,0,0,0,0,0
"390",2011,1,1,0,0,1,64.5,64.5,1.82,0,0,0,0,0.923076923076923,0.0769230769230769,0,0,0,0,0,0,0
"391",2011,1,1,0,0,1,65.5,65.5,1.54,0,0,0,0.181818181818182,0.818181818181818,0,0,0,0,0,0,0,0
"392",2011,1,1,0,0,1,66.5,66.5,0.84,0,0,0,0.166666666666667,0.5,0.333333333333333,0,0,0,0,0,0,0
"393",2011,1,1,0,0,1,67.5,67.5,0.98,0,0,0,0.142857142857143,0.714285714285714,0.142857142857143,0,0,0,0,0,0,0
"394",2011,1,1,0,0,1,68.5,68.5,1.26,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0
"395",2011,1,1,0,0,1,69.5,69.5,0.28,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"396",2011,1,1,0,0,1,70.5,70.5,1.12,0,0,0,0,0.25,0.75,0,0,0,0,0,0,0
"397",2011,1,1,0,0,1,71.5,71.5,0.7,0,0,0,0,0.2,0.8,0,0,0,0,0,0,0
"398",2011,1,1,0,0,1,72.5,72.5,0.42,0,0,0,0,0,1,0,0,0,0,0,0,0
"399",2011,1,1,0,0,1,73.5,73.5,0.84,0,0,0,0,0.166666666666667,0.666666666666667,0.166666666666667,0,0,0,0,0,0
"400",2011,1,1,0,0,1,74.5,74.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"401",2011,1,1,0,0,1,75.5,75.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"402",2011,1,1,0,0,1,76.5,76.5,0.28,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0
"403",2011,1,1,0,0,1,77.5,77.5,0.28,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
"404",2011,1,1,0,0,1,79.5,79.5,0.28,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
"405",2011,1,1,0,0,1,80.5,80.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"406",2011,1,1,0,0,1,81.5,81.5,0.28,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0
"407",2011,1,1,0,0,1,83.5,83.5,0.28,0,0,0,0,0,0,1,0,0,0,0,0,0
"408",2012,1,1,0,0,1,28.5,28.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"409",2012,1,1,0,0,1,30.5,30.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0
"410",2012,1,1,0,0,1,32.5,32.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"411",2012,1,1,0,0,1,33.5,33.5,0.42,0,1,0,0,0,0,0,0,0,0,0,0,0
"412",2012,1,1,0,0,1,34.5,34.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"413",2012,1,1,0,0,1,35.5,35.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"414",2012,1,1,0,0,1,40.5,40.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"415",2012,1,1,0,0,1,41.5,41.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"416",2012,1,1,0,0,1,42.5,42.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"417",2012,1,1,0,0,1,43.5,43.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"418",2012,1,1,0,0,1,45.5,45.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"419",2012,1,1,0,0,1,46.5,46.5,0.28,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0
"420",2012,1,1,0,0,1,47.5,47.5,0.42,0,0,0,1,0,0,0,0,0,0,0,0,0
"421",2012,1,1,0,0,1,49.5,49.5,0.42,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0,0,0,0
"422",2012,1,1,0,0,1,50.5,50.5,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0
"423",2012,1,1,0,0,1,51.5,51.5,0.98,0,0,0,1,0,0,0,0,0,0,0,0,0
"424",2012,1,1,0,0,1,52.5,52.5,1.4,0,0,0,0.9,0.1,0,0,0,0,0,0,0,0
"425",2012,1,1,0,0,1,53.5,53.5,1.26,0,0,0,0.888888888888889,0.111111111111111,0,0,0,0,0,0,0,0
"426",2012,1,1,0,0,1,54.5,54.5,0.7,0,0,0,1,0,0,0,0,0,0,0,0,0
"427",2012,1,1,0,0,1,55.5,55.5,1.12,0,0,0,0.375,0.5,0.125,0,0,0,0,0,0,0
"428",2012,1,1,0,0,1,56.5,56.5,0.42,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"429",2012,1,1,0,0,1,57.5,57.5,0.84,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0,0,0
"430",2012,1,1,0,0,1,58.5,58.5,1.54,0,0,0,0.636363636363636,0.363636363636364,0,0,0,0,0,0,0,0
"431",2012,1,1,0,0,1,59.5,59.5,0.7,0,0,0,0.2,0.6,0,0.2,0,0,0,0,0,0
"432",2012,1,1,0,0,1,60.5,60.5,0.7,0,0,0,0.2,0.4,0.2,0.2,0,0,0,0,0,0
"433",2012,1,1,0,0,1,61.5,61.5,1.12,0,0,0,0.125,0.75,0.125,0,0,0,0,0,0,0
"434",2012,1,1,0,0,1,62.5,62.5,1.26,0,0,0,0.111111111111111,0.666666666666667,0.222222222222222,0,0,0,0,0,0,0
"435",2012,1,1,0,0,1,63.5,63.5,0.56,0,0,0,0,0.75,0,0.25,0,0,0,0,0,0
"436",2012,1,1,0,0,1,64.5,64.5,1.26,0,0,0,0,0.555555555555556,0.444444444444444,0,0,0,0,0,0,0
"437",2012,1,1,0,0,1,65.5,65.5,1.68,0,0,0,0.0833333333333333,0.5,0.333333333333333,0.0833333333333333,0,0,0,0,0,0
"438",2012,1,1,0,0,1,66.5,66.5,0.98,0,0,0,0,0.571428571428571,0.285714285714286,0,0.142857142857143,0,0,0,0,0
"439",2012,1,1,0,0,1,67.5,67.5,0.98,0,0,0,0,0,0.714285714285714,0.285714285714286,0,0,0,0,0,0
"440",2012,1,1,0,0,1,68.5,68.5,1.68,0,0,0,0.0833333333333333,0.333333333333333,0.416666666666667,0.166666666666667,0,0,0,0,0,0
"441",2012,1,1,0,0,1,69.5,69.5,2.52,0,0,0,0,0.111111111111111,0.555555555555556,0.333333333333333,0,0,0,0,0,0
"442",2012,1,1,0,0,1,70.5,70.5,1.4,0,0,0,0,0.1,0.8,0.1,0,0,0,0,0,0
"443",2012,1,1,0,0,1,71.5,71.5,0.42,0,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0
"444",2012,1,1,0,0,1,72.5,72.5,1.4,0,0,0,0,0,0.8,0.2,0,0,0,0,0,0
"445",2012,1,1,0,0,1,73.5,73.5,0.7,0,0,0,0,0,0.6,0,0.4,0,0,0,0,0
"446",2012,1,1,0,0,1,74.5,74.5,0.42,0,0,0,0,0,0.333333333333333,0.666666666666667,0,0,0,0,0,0
"447",2012,1,1,0,0,1,75.5,75.5,0.42,0,0,0,0,0,0.666666666666667,0.333333333333333,0,0,0,0,0,0
"448",2012,1,1,0,0,1,77.5,77.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"449",2012,1,1,0,0,1,78.5,78.5,0.42,0,0,0,0,0.333333333333333,0.333333333333333,0.333333333333333,0,0,0,0,0,0
"450",2012,1,1,0,0,1,79.5,79.5,0.42,0,0,0,0,0,0.333333333333333,0,0.333333333333333,0.333333333333333,0,0,0,0
"451",2012,1,1,0,0,1,80.5,80.5,0.28,0,0,0,0,0,1,0,0,0,0,0,0,0
"452",2012,1,1,0,0,1,81.5,81.5,0.42,0,0,0,0,0,0.666666666666667,0,0,0.333333333333333,0,0,0,0
"453",2012,1,1,0,0,1,83.5,83.5,0.14,0,0,0,0,0,1,0,0,0,0,0,0,0
"454",2012,1,1,0,0,1,85.5,85.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"455",2012,1,1,0,0,1,86.5,86.5,0.14,0,0,0,0,0,0,1,0,0,0,0,0,0
"456",2012,1,1,0,0,1,89.5,89.5,0.14,0,0,0,0,0,0,0,0,1,0,0,0,0
"457",2012,1,1,0,0,1,92.5,92.5,0.14,0,0,0,0,0,0,0,1,0,0,0,0,0
"458",2012,1,1,0,0,1,94.5,94.5,0.28,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
"459",2012,1,1,0,0,1,96.5,96.5,0.14,0,0,0,0,0,0,0,0,0,1,0,0,0
"460",2013,1,1,0,0,1,24.5,24.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"461",2013,1,1,0,0,1,29.5,29.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"462",2013,1,1,0,0,1,30.5,30.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"463",2013,1,1,0,0,1,33.5,33.5,0.14,0,1,0,0,0,0,0,0,0,0,0,0,0
"464",2013,1,1,0,0,1,34.5,34.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"465",2013,1,1,0,0,1,35.5,35.5,0.28,0,1,0,0,0,0,0,0,0,0,0,0,0
"466",2013,1,1,0,0,1,36.5,36.5,0.14,0,0,1,0,0,0,0,0,0,0,0,0,0
"467",2013,1,1,0,0,1,39.5,39.5,0.28,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0
"468",2013,1,1,0,0,1,40.5,40.5,0.56,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0
