
Initial statistics: 51 variables; iteration 0; function evaluation 0; phase 1
Function value 3.5239772e+03; maximum gradient component mag 1.8934e+04
 13  0.02764  9.02668e-01 | 14  0.04414  1.26798e+00 | 15  0.08789  3.35945e+00
 16  0.20892  4.55594e+00 | 17  0.06346  1.19418e+00 | 18  0.01929  6.55256e-01
 19  0.20512  2.29445e+01 | 20  0.03052 -3.61312e+01 | 21  0.10558 -1.13047e+01
 22 -0.08350 -5.04053e+01 | 23 -0.12824 -5.09166e+01 | 24  0.10546  3.66585e+01
 25 -0.06331 -2.35540e+01 | 26  0.11181  1.02781e+02 | 27  0.00235  9.40620e+00
 28 -0.07809 -2.23284e+01 | 29 -0.20814 -4.29991e+01 | 30 -0.07892 -1.65559e+01
 31  0.04034  3.03531e+01 | 32  0.01830  1.50002e+01 | 33  0.02180  1.49236e+01
 34  0.12268  8.20958e+01 | 35 -0.00397 -9.26559e+00 | 36 -0.07124 -3.95993e+01
 37 -0.04534 -2.97576e+01 | 38  0.04838  1.38942e+01 | 39 -0.00363 -7.38219e+00
 40 -0.05270 -2.07401e+01 | 41  0.08334  5.85301e+01 | 42  0.04088 -1.03522e+01
 43 -0.06777 -4.38344e+01 | 44 -0.03289 -1.37567e+01 | 45 -0.04949 -4.41272e+00
 46 -0.08334 -6.10152e+00 | 47  0.02012  3.77034e+01 | 48  0.01802 -6.35702e+00
 49 -0.02636 -3.46714e+01 | 50  0.12072  7.78509e+01 | 51 -0.06699 -3.57861e+01
 52  0.10505  8.50552e+00 | 53  0.06599 -3.04073e+01 | 54 -0.08369 -5.70964e+01
 55 -0.04236 -6.20319e+01 | 56  0.32651 -7.96938e+00 | 57  0.11253  4.44397e-04
 58  0.44379  1.50533e+02 | 59 -0.87089 -1.52708e-02 | 60  0.99994  1.64761e-02
 61 -0.45093 -8.17924e+02 | 62  0.39156  6.60867e-03 | 63 -0.13453  6.15139e+02
 64  0.67437  1.76173e-02 | 65  0.18254 -2.41294e-02 | 66  0.48647  1.05958e-01
 67 -0.08013  3.83274e+01 | 68 -0.47791 -5.91401e-03 | 69 -0.00998 -4.29748e-03
 70  0.42612 -3.69561e-03 | 71  0.47486  6.84890e-03 |
71 variables; iteration 40; function evaluation 46; phase 3
Function value 6.5357787e+02; maximum gradient component mag 4.1478e+02
